"U:0","U:1","U:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.0512,1.2778e-22,-0.061281,-0.042042,1,0.17619,0.086688,0.000584,0.0252
1.051,-4.654e-22,-0.060776,-0.041841,1,0.1765,0.08672,0.000585,0.0255
1.0508,-4.9597e-22,-0.060278,-0.041642,1,0.1768,0.086752,0.000586,0.0258
1.0507,1.443e-22,-0.059782,-0.041445,1,0.1771,0.086784,0.000587,0.0261
1.0505,1.7842e-21,-0.05929,-0.04125,1,0.1774,0.086816,0.000588,0.0264
1.0503,1.7199e-21,-0.058803,-0.041057,1,0.1777,0.086848,0.000589,0.0267
1.0501,9.5543e-22,-0.058318,-0.040866,1,0.17801,0.08688,0.00059,0.027
1.0499,-2.3294e-21,-0.057838,-0.040677,1,0.17831,0.086912,0.000591,0.0273
1.0497,-2.4828e-21,-0.057363,-0.04049,1,0.17861,0.086944,0.000592,0.0276
1.0496,-1.0448e-21,-0.05689,-0.040305,1,0.17891,0.086976,0.000593,0.0279
1.0494,1.6041e-22,-0.056423,-0.040122,1,0.17921,0.087008,0.000594,0.0282
1.0492,8.7599e-22,-0.055958,-0.039941,1,0.17951,0.08704,0.000595,0.0285
1.049,1.058e-21,-0.055497,-0.039761,1,0.17982,0.087072,0.000596,0.0288
1.0488,2.0774e-21,-0.055041,-0.039584,1,0.18012,0.087104,0.000597,0.0291
1.0487,2.545e-21,-0.054587,-0.039408,1,0.18042,0.087136,0.000598,0.0294
1.0485,1.1883e-22,-0.054138,-0.039233,1,0.18072,0.087168,0.000599,0.0297
1.0483,-7.2632e-22,-0.053693,-0.039061,1,0.18102,0.0872,0.0006,0.03
1.0482,-8.9407e-22,-0.053249,-0.038889,1,0.18132,0.087232,0.000601,0.0303
1.048,-6.0982e-22,-0.052812,-0.03872,1,0.18163,0.087264,0.000602,0.0306
1.0478,-1.007e-22,-0.052377,-0.038553,1,0.18193,0.087296,0.000603,0.0309
1.0477,9.0635e-22,-0.051946,-0.038387,1,0.18223,0.087328,0.000604,0.0312
1.0475,5.2844e-22,-0.051519,-0.038222,1,0.18253,0.08736,0.000605,0.0315
1.0473,-3.8044e-22,-0.051095,-0.038059,1,0.18283,0.087392,0.000606,0.0318
1.0472,-9.0098e-22,-0.050675,-0.037898,1,0.18313,0.087424,0.000607,0.0321
1.047,-2.8839e-22,-0.050259,-0.037738,1,0.18344,0.087456,0.000608,0.0324
1.0468,1.0566e-21,-0.049845,-0.03758,1,0.18374,0.087488,0.000609,0.0327
1.0467,5.5787e-22,-0.049437,-0.037423,1,0.18404,0.08752,0.00061,0.033
1.0465,7.5279e-23,-0.049031,-0.037267,1,0.18434,0.087552,0.000611,0.0333
1.0463,-1.4938e-22,-0.048628,-0.037113,1,0.18464,0.087584,0.000612,0.0336
1.0462,-4.0534e-22,-0.048229,-0.036961,1,0.18494,0.087616,0.000613,0.0339
1.046,-5.7404e-22,-0.047833,-0.036809,1,0.18525,0.087648,0.000614,0.0342
1.0459,-2.4685e-22,-0.047441,-0.036659,1,0.18555,0.08768,0.000615,0.0345
1.0457,6.5931e-23,-0.047052,-0.03651,1,0.18585,0.087712,0.000616,0.0348
1.0455,4.4796e-23,-0.046666,-0.036363,1,0.18615,0.087744,0.000617,0.0351
1.0454,2.047e-22,-0.046284,-0.036217,1,0.18645,0.087776,0.000618,0.0354
1.0452,1.7006e-23,-0.045905,-0.036072,1,0.18675,0.087808,0.000619,0.0357
1.0451,-6.4118e-22,-0.04553,-0.035929,1,0.18706,0.08784,0.00062,0.036
1.0449,-1.113e-21,-0.045158,-0.035786,1,0.18736,0.087872,0.000621,0.0363
1.0448,-1.3764e-21,-0.044788,-0.035645,1,0.18766,0.087904,0.000622,0.0366
1.0446,-3.5542e-22,-0.044423,-0.035505,1,0.18796,0.087936,0.000623,0.0369
1.0445,-1.8976e-22,-0.04406,-0.035367,1,0.18826,0.087968,0.000624,0.0372
1.0443,-9.6313e-22,-0.0437,-0.035229,1,0.18856,0.088,0.000625,0.0375
1.0441,-3.4234e-22,-0.043345,-0.035093,1,0.18887,0.088032,0.000626,0.0378
1.044,8.171e-22,-0.042991,-0.034957,1,0.18917,0.088064,0.000627,0.0381
1.0438,2.1269e-21,-0.04264,-0.034823,1,0.18947,0.088096,0.000628,0.0384
1.0437,1.9522e-21,-0.042294,-0.03469,1,0.18977,0.088128,0.000629,0.0387
1.0435,9.7624e-22,-0.041948,-0.034558,1,0.19007,0.08816,0.00063,0.039
1.0434,5.1342e-22,-0.041608,-0.034427,1,0.19037,0.088192,0.000631,0.0393
1.0432,-1.1363e-22,-0.04127,-0.034297,1,0.19068,0.088224,0.000632,0.0396
1.0431,-1.0264e-21,-0.040934,-0.034168,1,0.19098,0.088256,0.000633,0.0399
1.043,-8.4781e-22,-0.040603,-0.034041,1,0.19128,0.088288,0.000634,0.0402
1.0428,-3.8331e-22,-0.040273,-0.033914,1,0.19158,0.08832,0.000635,0.0405
1.0427,3.7699e-22,-0.039947,-0.033788,1,0.19188,0.088352,0.000636,0.0408
1.0425,2.584e-22,-0.039624,-0.033663,1,0.19219,0.088384,0.000637,0.0411
1.0424,-3.7512e-22,-0.039303,-0.033539,1,0.19249,0.088416,0.000638,0.0414
1.0422,-8.3521e-22,-0.038986,-0.033417,1,0.19279,0.088448,0.000639,0.0417
1.0421,-8.3218e-22,-0.038671,-0.033295,1,0.19309,0.08848,0.00064,0.042
1.0419,-3.7975e-22,-0.038358,-0.033174,1,0.19339,0.088512,0.000641,0.0423
1.0418,7.717e-22,-0.038049,-0.033053,1,0.19369,0.088544,0.000642,0.0426
1.0416,1.5655e-21,-0.037742,-0.032934,1,0.194,0.088576,0.000643,0.0429
1.0415,4.7493e-22,-0.037438,-0.032816,1,0.1943,0.088608,0.000644,0.0432
1.0414,-5.8992e-22,-0.037137,-0.032699,1,0.1946,0.08864,0.000645,0.0435
1.0412,-1.5259e-21,-0.036837,-0.032582,1,0.1949,0.088672,0.000646,0.0438
1.0411,-9.957e-22,-0.036542,-0.032466,1,0.1952,0.088704,0.000647,0.0441
1.0409,-3.1192e-22,-0.036248,-0.032351,1,0.1955,0.088736,0.000648,0.0444
1.0408,4.9181e-22,-0.035957,-0.032237,1,0.19581,0.088768,0.000649,0.0447
1.0406,5.9952e-22,-0.03567,-0.032124,1,0.19611,0.0888,0.00065,0.045
1.0405,4.1333e-22,-0.035383,-0.032012,1,0.19641,0.088832,0.000651,0.0453
1.0404,4.0198e-22,-0.035101,-0.031901,1,0.19671,0.088864,0.000652,0.0456
1.0402,1.2485e-22,-0.03482,-0.03179,1,0.19701,0.088896,0.000653,0.0459
1.0401,-5.815e-22,-0.034541,-0.03168,1,0.19731,0.088928,0.000654,0.0462
1.0399,-5.8282e-22,-0.034266,-0.031571,1,0.19762,0.08896,0.000655,0.0465
1.0398,-4.2719e-22,-0.033992,-0.031462,1,0.19792,0.088992,0.000656,0.0468
1.0397,1.6032e-22,-0.033721,-0.031355,1,0.19822,0.089024,0.000657,0.0471
1.0395,4.037e-22,-0.033453,-0.031248,1,0.19852,0.089056,0.000658,0.0474
1.0394,4.7772e-22,-0.033186,-0.031142,1,0.19882,0.089088,0.000659,0.0477
1.0393,-7.2525e-23,-0.032922,-0.031036,1,0.19912,0.08912,0.00066,0.048
1.0391,-2.7358e-22,-0.032661,-0.030932,1,0.19943,0.089152,0.000661,0.0483
1.039,-4.7532e-24,-0.032401,-0.030828,1,0.19973,0.089184,0.000662,0.0486
1.0388,2.6199e-22,-0.032145,-0.030725,1,0.20003,0.089216,0.000663,0.0489
1.0387,5.0696e-22,-0.03189,-0.030622,1,0.20033,0.089248,0.000664,0.0492
1.0386,2.7655e-22,-0.031638,-0.030521,1,0.20063,0.08928,0.000665,0.0495
1.0384,-3.3658e-22,-0.031387,-0.03042,1,0.20093,0.089312,0.000666,0.0498
1.0383,-1.2282e-21,-0.031139,-0.030319,1,0.20124,0.089344,0.000667,0.0501
1.0382,-8.5561e-22,-0.030893,-0.030219,1,0.20154,0.089376,0.000668,0.0504
1.038,-1.6284e-22,-0.030649,-0.03012,1,0.20184,0.089408,0.000669,0.0507
1.0379,8.2085e-22,-0.030407,-0.030022,1,0.20214,0.08944,0.00067,0.051
1.0378,4.5617e-22,-0.030168,-0.029924,1,0.20244,0.089472,0.000671,0.0513
1.0376,-1.4511e-22,-0.02993,-0.029827,1,0.20274,0.089504,0.000672,0.0516
1.0375,-2.2658e-22,-0.029695,-0.029731,1,0.20305,0.089536,0.000673,0.0519
1.0373,-1.5023e-22,-0.029462,-0.029635,1,0.20335,0.089568,0.000674,0.0522
1.0372,3.625e-23,-0.02923,-0.02954,1,0.20365,0.0896,0.000675,0.0525
1.0371,1.9243e-22,-0.029001,-0.029446,1,0.20395,0.089632,0.000676,0.0528
1.037,2.4422e-22,-0.028774,-0.029352,1,0.20425,0.089664,0.000677,0.0531
1.0368,-1.3898e-22,-0.028549,-0.029258,1,0.20455,0.089696,0.000678,0.0534
1.0367,-5.2167e-22,-0.028326,-0.029166,1,0.20486,0.089728,0.000679,0.0537
1.0365,-7.4871e-22,-0.028104,-0.029074,1,0.20516,0.08976,0.00068,0.054
1.0364,6.4808e-22,-0.027885,-0.028982,1,0.20546,0.089792,0.000681,0.0543
1.0363,1.1892e-21,-0.027667,-0.028892,1,0.20576,0.089824,0.000682,0.0546
1.0362,8.5389e-22,-0.027451,-0.028801,1,0.20606,0.089856,0.000683,0.0549
1.036,7.0214e-23,-0.027237,-0.028712,1,0.20637,0.089888,0.000684,0.0552
1.0359,-5.0144e-22,-0.027025,-0.028623,1,0.20667,0.08992,0.000685,0.0555
1.0358,-3.4047e-22,-0.026815,-0.028534,1,0.20697,0.089952,0.000686,0.0558
1.0356,-3.456e-22,-0.026607,-0.028446,1,0.20727,0.089984,0.000687,0.0561
1.0355,-4.2902e-22,-0.0264,-0.028359,1,0.20757,0.090016,0.000688,0.0564
1.0354,-6.8885e-23,-0.026195,-0.028272,1,0.20787,0.090048,0.000689,0.0567
1.0352,2.6596e-22,-0.025992,-0.028186,1,0.20818,0.09008,0.00069,0.057
1.0351,5.8754e-22,-0.025791,-0.0281,1,0.20848,0.090112,0.000691,0.0573
1.035,4.2469e-23,-0.025591,-0.028015,1,0.20878,0.090144,0.000692,0.0576
1.0348,-5.5472e-22,-0.025393,-0.027931,1,0.20908,0.090176,0.000693,0.0579
1.0347,-1.5871e-22,-0.025197,-0.027847,1,0.20938,0.090208,0.000694,0.0582
1.0346,1.96e-22,-0.025003,-0.027763,1,0.20968,0.09024,0.000695,0.0585
1.0344,5.112e-22,-0.024809,-0.02768,1,0.20999,0.090272,0.000696,0.0588
1.0343,2.0123e-22,-0.024619,-0.027598,1,0.21029,0.090304,0.000697,0.0591
1.0342,-4.6544e-23,-0.024429,-0.027516,1,0.21059,0.090336,0.000698,0.0594
1.0341,-3.137e-22,-0.024241,-0.027434,1,0.21089,0.090368,0.000699,0.0597
1.0339,-5.6836e-22,-0.024054,-0.027354,1,0.21119,0.0904,0.0007,0.06
1.0338,-7.3905e-22,-0.023869,-0.027273,1,0.21149,0.090432,0.000701,0.0603
1.0337,-1.67e-22,-0.023686,-0.027193,1,0.2118,0.090464,0.000702,0.0606
1.0335,2.0481e-22,-0.023504,-0.027114,1,0.2121,0.090496,0.000703,0.0609
1.0334,3.3752e-22,-0.023324,-0.027035,1,0.2124,0.090528,0.000704,0.0612
1.0333,3.1563e-22,-0.023145,-0.026957,1,0.2127,0.09056,0.000705,0.0615
1.0332,2.0781e-22,-0.022968,-0.026879,1,0.213,0.090592,0.000706,0.0618
1.033,-4.9763e-23,-0.022792,-0.026802,1,0.2133,0.090624,0.000707,0.0621
1.0329,-9.5582e-23,-0.022618,-0.026725,1,0.21361,0.090656,0.000708,0.0624
1.0328,-4.3246e-23,-0.022445,-0.026648,1,0.21391,0.090688,0.000709,0.0627
1.0326,3.2325e-22,-0.022274,-0.026572,1,0.21421,0.09072,0.00071,0.063
1.0325,4.7411e-22,-0.022104,-0.026497,1,0.21451,0.090752,0.000711,0.0633
1.0324,3.5728e-22,-0.021935,-0.026422,1,0.21481,0.090784,0.000712,0.0636
1.0323,2.8044e-22,-0.021768,-0.026348,1,0.21511,0.090816,0.000713,0.0639
1.0321,1.8619e-22,-0.021602,-0.026274,1,0.21542,0.090848,0.000714,0.0642
1.032,-1.5151e-22,-0.021438,-0.0262,1,0.21572,0.09088,0.000715,0.0645
1.0319,-1.3303e-22,-0.021275,-0.026127,1,0.21602,0.090912,0.000716,0.0648
1.0317,1.7464e-22,-0.021113,-0.026054,1,0.21632,0.090944,0.000717,0.0651
1.0316,2.6077e-23,-0.020953,-0.025982,1,0.21662,0.090976,0.000718,0.0654
1.0315,-1.7377e-22,-0.020794,-0.02591,1,0.21692,0.091008,0.000719,0.0657
1.0314,-2.8299e-22,-0.020636,-0.025839,1,0.21723,0.09104,0.00072,0.066
1.0312,1.4767e-22,-0.02048,-0.025768,1,0.21753,0.091072,0.000721,0.0663
1.0311,6.0457e-22,-0.020324,-0.025698,1,0.21783,0.091104,0.000722,0.0666
1.031,7.8398e-23,-0.020171,-0.025628,1,0.21813,0.091136,0.000723,0.0669
1.0309,-1.8161e-22,-0.020018,-0.025559,1,0.21843,0.091168,0.000724,0.0672
1.0307,-2.2768e-22,-0.019866,-0.02549,1,0.21874,0.0912,0.000725,0.0675
1.0306,1.065e-22,-0.019716,-0.025421,1,0.21904,0.091232,0.000726,0.0678
1.0305,2.9826e-22,-0.019567,-0.025353,1,0.21934,0.091264,0.000727,0.0681
1.0304,1.5012e-22,-0.019419,-0.025285,1,0.21964,0.091296,0.000728,0.0684
1.0302,-1.1408e-22,-0.019272,-0.025218,1,0.21994,0.091328,0.000729,0.0687
1.0301,-4.6895e-22,-0.019127,-0.025151,1,0.22024,0.09136,0.00073,0.069
1.03,-5.7539e-22,-0.018983,-0.025084,1,0.22055,0.091392,0.000731,0.0693
1.0299,-5.0485e-22,-0.01884,-0.025018,1,0.22085,0.091424,0.000732,0.0696
1.0297,-1.9946e-22,-0.018697,-0.024953,1,0.22115,0.091456,0.000733,0.0699
1.0296,3.0725e-22,-0.018557,-0.024887,1,0.22145,0.091488,0.000734,0.0702
1.0295,7.5187e-22,-0.018417,-0.024823,1,0.22175,0.09152,0.000735,0.0705
1.0294,6.7921e-22,-0.018279,-0.024758,1,0.22205,0.091552,0.000736,0.0708
1.0292,3.4047e-22,-0.018141,-0.024694,1,0.22236,0.091584,0.000737,0.0711
1.0291,-2.094e-22,-0.018004,-0.02463,1,0.22266,0.091616,0.000738,0.0714
1.029,-2.4075e-22,-0.017869,-0.024567,1,0.22296,0.091648,0.000739,0.0717
1.0289,-2.1221e-22,-0.017734,-0.024504,1,0.22326,0.09168,0.00074,0.072
1.0287,-1.7218e-22,-0.017601,-0.024442,1,0.22356,0.091712,0.000741,0.0723
1.0286,-3.6618e-22,-0.017469,-0.02438,1,0.22386,0.091744,0.000742,0.0726
1.0285,-5.3292e-22,-0.017338,-0.024318,1,0.22417,0.091776,0.000743,0.0729
1.0284,2.7614e-22,-0.017208,-0.024257,1,0.22447,0.091808,0.000744,0.0732
1.0282,5.7827e-22,-0.017078,-0.024196,1,0.22477,0.09184,0.000745,0.0735
1.0281,2.7912e-22,-0.01695,-0.024136,1,0.22507,0.091872,0.000746,0.0738
1.028,8.3106e-23,-0.016823,-0.024076,1,0.22537,0.091904,0.000747,0.0741
1.0279,4.054e-24,-0.016697,-0.024016,1,0.22567,0.091936,0.000748,0.0744
1.0277,2.2358e-22,-0.016572,-0.023957,1,0.22598,0.091968,0.000749,0.0747
1.0276,2.7682e-22,-0.016448,-0.023898,1,0.22628,0.092,0.00075,0.075
1.0275,1.7291e-22,-0.016324,-0.023839,1,0.22658,0.092032,0.000751,0.0753
1.0274,7.9367e-23,-0.016202,-0.023781,1,0.22688,0.092064,0.000752,0.0756
1.0272,-2.4876e-22,-0.01608,-0.023723,1,0.22718,0.092096,0.000753,0.0759
1.0271,-8.6559e-22,-0.01596,-0.023666,1,0.22748,0.092128,0.000754,0.0762
1.027,-3.4206e-22,-0.01584,-0.023609,1,0.22779,0.09216,0.000755,0.0765
1.0269,3.5484e-22,-0.015721,-0.023552,1,0.22809,0.092192,0.000756,0.0768
1.0268,4.5833e-22,-0.015604,-0.023496,1,0.22839,0.092224,0.000757,0.0771
1.0266,1.1281e-22,-0.015487,-0.02344,1,0.22869,0.092256,0.000758,0.0774
1.0265,-5.8368e-22,-0.01537,-0.023384,1,0.22899,0.092288,0.000759,0.0777
1.0264,-1.7998e-22,-0.015255,-0.023329,1,0.22929,0.09232,0.00076,0.078
1.0263,1.6974e-22,-0.015141,-0.023274,1,0.2296,0.092352,0.000761,0.0783
1.0261,4.7985e-23,-0.015028,-0.023219,1,0.2299,0.092384,0.000762,0.0786
1.026,-4.8127e-23,-0.014915,-0.023165,1,0.2302,0.092416,0.000763,0.0789
1.0259,-9.7511e-23,-0.014803,-0.023111,1,0.2305,0.092448,0.000764,0.0792
1.0258,2.1704e-22,-0.014692,-0.023058,1,0.2308,0.09248,0.000765,0.0795
1.0256,2.0191e-22,-0.014582,-0.023005,1,0.2311,0.092512,0.000766,0.0798
1.0255,-7.8735e-23,-0.014472,-0.022952,1,0.23141,0.092544,0.000767,0.0801
1.0254,-3.4996e-22,-0.014364,-0.022899,1,0.23171,0.092576,0.000768,0.0804
1.0253,-5e-22,-0.014256,-0.022847,1,0.23201,0.092608,0.000769,0.0807
1.0252,-1.7031e-22,-0.014149,-0.022795,1,0.23231,0.09264,0.00077,0.081
1.025,2.3215e-22,-0.014043,-0.022744,1,0.23261,0.092672,0.000771,0.0813
1.0249,7.537e-22,-0.013937,-0.022693,1,0.23292,0.092704,0.000772,0.0816
1.0248,4.2246e-22,-0.013833,-0.022642,1,0.23322,0.092736,0.000773,0.0819
1.0247,3.5063e-23,-0.013729,-0.022592,1,0.23352,0.092768,0.000774,0.0822
1.0245,-3.9205e-22,-0.013626,-0.022541,1,0.23382,0.0928,0.000775,0.0825
1.0244,-2.3615e-22,-0.013523,-0.022492,1,0.23412,0.092832,0.000776,0.0828
1.0243,2.4947e-23,-0.013422,-0.022442,1,0.23442,0.092864,0.000777,0.0831
1.0242,-1.6849e-22,-0.013321,-0.022393,1,0.23473,0.092896,0.000778,0.0834
1.0241,-9.8427e-23,-0.01322,-0.022344,1,0.23503,0.092928,0.000779,0.0837
1.0239,3.3e-22,-0.01312,-0.022296,1,0.23533,0.09296,0.00078,0.084
1.0238,4.057e-22,-0.013022,-0.022248,1,0.23563,0.092992,0.000781,0.0843
1.0237,1.8453e-22,-0.012923,-0.0222,1,0.23593,0.093024,0.000782,0.0846
1.0236,-4.8351e-22,-0.012826,-0.022152,1,0.23623,0.093056,0.000783,0.0849
1.0235,-4.0783e-22,-0.012729,-0.022105,1,0.23654,0.093088,0.000784,0.0852
1.0233,1.4908e-22,-0.012633,-0.022058,1,0.23684,0.09312,0.000785,0.0855
1.0232,3.4104e-22,-0.012537,-0.022011,1,0.23714,0.093152,0.000786,0.0858
1.0231,3.7045e-22,-0.012443,-0.021965,1,0.23744,0.093184,0.000787,0.0861
1.023,1.6622e-22,-0.012348,-0.021919,1,0.23774,0.093216,0.000788,0.0864
1.0228,2.5512e-22,-0.012255,-0.021874,1,0.23804,0.093248,0.000789,0.0867
1.0227,3.9145e-22,-0.012162,-0.021828,1,0.23835,0.09328,0.00079,0.087
1.0226,2.5776e-22,-0.01207,-0.021783,1,0.23865,0.093312,0.000791,0.0873
1.0225,-3.7259e-23,-0.011978,-0.021738,1,0.23895,0.093344,0.000792,0.0876
1.0224,-3.7597e-22,-0.011887,-0.021694,1,0.23925,0.093376,0.000793,0.0879
1.0222,-4.1827e-22,-0.011796,-0.02165,1,0.23955,0.093408,0.000794,0.0882
1.0221,-3.3614e-22,-0.011707,-0.021606,1,0.23985,0.09344,0.000795,0.0885
1.022,5.5602e-23,-0.011617,-0.021562,1,0.24016,0.093472,0.000796,0.0888
1.0219,1.3173e-22,-0.011529,-0.021519,1,0.24046,0.093504,0.000797,0.0891
1.0217,1.389e-22,-0.01144,-0.021476,1,0.24076,0.093536,0.000798,0.0894
1.0216,4.7843e-23,-0.011353,-0.021434,1,0.24106,0.093568,0.000799,0.0897
1.0215,8.52e-23,-0.011266,-0.021391,1,0.24136,0.0936,0.0008,0.09
1.0214,2.7328e-22,-0.01118,-0.021349,1,0.24166,0.093632,0.000801,0.0903
1.0213,-2.4683e-22,-0.011094,-0.021307,1,0.24197,0.093664,0.000802,0.0906
1.0211,-7.1757e-22,-0.011009,-0.021266,1,0.24227,0.093696,0.000803,0.0909
1.021,-3.0814e-22,-0.010924,-0.021225,1,0.24257,0.093728,0.000804,0.0912
1.0209,3.8115e-23,-0.01084,-0.021184,1,0.24287,0.09376,0.000805,0.0915
1.0208,2.8736e-22,-0.010757,-0.021143,1,0.24317,0.093792,0.000806,0.0918
1.0207,-7.3966e-23,-0.010674,-0.021103,1,0.24347,0.093824,0.000807,0.0921
1.0205,-1.9385e-22,-0.010591,-0.021062,1,0.24378,0.093856,0.000808,0.0924
1.0204,2.0843e-22,-0.010509,-0.021023,1,0.24408,0.093888,0.000809,0.0927
1.0203,2.3134e-22,-0.010428,-0.020983,1,0.24438,0.09392,0.00081,0.093
1.0202,8.8012e-23,-0.010346,-0.020944,1,0.24468,0.093952,0.000811,0.0933
1.0201,-1.4549e-22,-0.010266,-0.020905,1,0.24498,0.093984,0.000812,0.0936
1.0199,-2.0665e-22,-0.010186,-0.020866,1,0.24528,0.094016,0.000813,0.0939
1.0198,-1.3705e-23,-0.010107,-0.020828,1,0.24559,0.094048,0.000814,0.0942
1.0197,8.7476e-24,-0.010028,-0.020789,1,0.24589,0.09408,0.000815,0.0945
1.0196,-8.7095e-23,-0.0099492,-0.020752,1,0.24619,0.094112,0.000816,0.0948
1.0195,-2.3304e-22,-0.0098713,-0.020714,1,0.24649,0.094144,0.000817,0.0951
1.0193,-1.3106e-22,-0.0097938,-0.020677,1,0.24679,0.094176,0.000818,0.0954
1.0192,1.9754e-22,-0.0097166,-0.020639,1,0.2471,0.094208,0.000819,0.0957
1.0191,2.984e-23,-0.0096401,-0.020603,1,0.2474,0.09424,0.00082,0.096
1.019,8.8801e-25,-0.0095639,-0.020566,1,0.2477,0.094272,0.000821,0.0963
1.0189,3.5952e-22,-0.0094882,-0.02053,1,0.248,0.094304,0.000822,0.0966
1.0187,5.3437e-22,-0.009413,-0.020494,1,0.2483,0.094336,0.000823,0.0969
1.0186,5.3147e-22,-0.0093381,-0.020458,1,0.2486,0.094368,0.000824,0.0972
1.0185,-3.5079e-23,-0.0092638,-0.020422,1,0.24891,0.0944,0.000825,0.0975
1.0184,-2.7361e-22,-0.0091899,-0.020387,1,0.24921,0.094432,0.000826,0.0978
1.0182,-1.596e-22,-0.0091163,-0.020352,1,0.24951,0.094464,0.000827,0.0981
1.0181,-1.1495e-22,-0.0090434,-0.020317,1,0.24981,0.094496,0.000828,0.0984
1.018,-7.2442e-23,-0.0089707,-0.020283,1,0.25011,0.094528,0.000829,0.0987
1.0179,1.1662e-22,-0.0088985,-0.020248,1,0.25041,0.09456,0.00083,0.099
1.0178,4.9836e-23,-0.0088268,-0.020214,1,0.25072,0.094592,0.000831,0.0993
1.0176,-1.845e-22,-0.0087553,-0.020181,1,0.25102,0.094624,0.000832,0.0996
1.0175,-2.1942e-22,-0.0086844,-0.020147,1,0.25132,0.094656,0.000833,0.0999
1.0174,-1.5996e-22,-0.0086138,-0.020114,1,0.25162,0.094688,0.000834,0.1002
1.0173,4.3767e-23,-0.0085435,-0.020081,1,0.25192,0.09472,0.000835,0.1005
1.0172,9.4455e-23,-0.0084738,-0.020048,1,0.25222,0.094752,0.000836,0.1008
1.017,1.0914e-22,-0.0084042,-0.020015,1,0.25253,0.094784,0.000837,0.1011
1.0169,1.7139e-22,-0.0083353,-0.019983,1,0.25283,0.094816,0.000838,0.1014
1.0168,1.2625e-22,-0.0082666,-0.019951,1,0.25313,0.094848,0.000839,0.1017
1.0167,-1.4182e-23,-0.0081983,-0.019919,1,0.25343,0.09488,0.00084,0.102
1.0166,-9.6315e-23,-0.0081305,-0.019888,1,0.25373,0.094912,0.000841,0.1023
1.0164,-1.0384e-22,-0.0080629,-0.019856,1,0.25403,0.094944,0.000842,0.1026
1.0163,-2.0805e-23,-0.0079957,-0.019825,1,0.25434,0.094976,0.000843,0.1029
1.0162,-1.4918e-23,-0.007929,-0.019794,1,0.25464,0.095008,0.000844,0.1032
1.0161,-5.7706e-23,-0.0078624,-0.019764,1,0.25494,0.09504,0.000845,0.1035
1.016,-3.3619e-23,-0.0077964,-0.019733,1,0.25524,0.095072,0.000846,0.1038
1.0158,-3.5784e-23,-0.0077306,-0.019703,1,0.25554,0.095104,0.000847,0.1041
1.0157,-4.1004e-23,-0.0076652,-0.019673,1,0.25584,0.095136,0.000848,0.1044
1.0156,2.172e-23,-0.0076001,-0.019644,1,0.25615,0.095168,0.000849,0.1047
1.0155,7.9745e-23,-0.0075352,-0.019614,1,0.25645,0.0952,0.00085,0.105
1.0154,8.3623e-23,-0.0074709,-0.019585,1,0.25675,0.095232,0.000851,0.1053
1.0152,1.4742e-23,-0.0074068,-0.019556,1,0.25705,0.095264,0.000852,0.1056
1.0151,-1.0431e-22,-0.0073429,-0.019527,1,0.25735,0.095296,0.000853,0.1059
1.015,-5.6393e-23,-0.0072795,-0.019498,1,0.25765,0.095328,0.000854,0.1062
1.0149,1.5553e-23,-0.0072163,-0.01947,1,0.25796,0.09536,0.000855,0.1065
1.0148,1.1121e-22,-0.0071536,-0.019442,1,0.25826,0.095392,0.000856,0.1068
1.0146,5.862e-23,-0.0070911,-0.019414,1,0.25856,0.095424,0.000857,0.1071
1.0145,-7.7311e-23,-0.0070288,-0.019386,1,0.25886,0.095456,0.000858,0.1074
1.0144,5.6563e-23,-0.006967,-0.019359,1,0.25916,0.095488,0.000859,0.1077
1.0143,1.0206e-22,-0.0069054,-0.019331,1,0.25947,0.09552,0.00086,0.108
1.0142,-9.0183e-23,-0.006844,-0.019304,1,0.25977,0.095552,0.000861,0.1083
1.014,-1.4176e-22,-0.006783,-0.019278,1,0.26007,0.095584,0.000862,0.1086
1.0139,-1.0923e-22,-0.0067222,-0.019251,1,0.26037,0.095616,0.000863,0.1089
1.0138,1.7107e-22,-0.0066618,-0.019225,1,0.26067,0.095648,0.000864,0.1092
1.0137,1.5624e-22,-0.0066016,-0.019198,1,0.26097,0.09568,0.000865,0.1095
1.0135,-2.149e-22,-0.0065417,-0.019172,1,0.26128,0.095712,0.000866,0.1098
1.0134,-8.6286e-23,-0.0064821,-0.019147,1,0.26158,0.095744,0.000867,0.1101
1.0133,8.2148e-23,-0.0064227,-0.019121,1,0.26188,0.095776,0.000868,0.1104
1.0132,8.2115e-23,-0.0063637,-0.019096,1,0.26218,0.095808,0.000869,0.1107
1.0131,-5.0332e-23,-0.0063049,-0.019071,1,0.26248,0.09584,0.00087,0.111
1.0129,-2.7258e-22,-0.0062463,-0.019046,1,0.26278,0.095872,0.000871,0.1113
1.0128,-1.1695e-22,-0.0061881,-0.019021,1,0.26309,0.095904,0.000872,0.1116
1.0127,-1.1574e-23,-0.00613,-0.018997,1,0.26339,0.095936,0.000873,0.1119
1.0126,-1.0209e-22,-0.0060723,-0.018972,1,0.26369,0.095968,0.000874,0.1122
1.0125,-8.7653e-23,-0.0060147,-0.018948,1,0.26399,0.096,0.000875,0.1125
1.0123,-3.0962e-23,-0.0059574,-0.018924,1,0.26429,0.096032,0.000876,0.1128
1.0122,1.9223e-22,-0.0059004,-0.0189,1,0.26459,0.096064,0.000877,0.1131
