"U:0","U:1","U:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.1078,4.1522e-21,0.07231,-0.10445,1,0.1725,0.020675,0.000146,0.0219
1.1066,2.0522e-20,0.071697,-0.10311,1,0.1728,0.02065,0.000148,0.0222
1.1055,2.0461e-20,0.071083,-0.10179,1,0.1731,0.020625,0.00015,0.0225
1.1043,8.8746e-21,0.070472,-0.10049,1,0.1734,0.0206,0.000152,0.0228
1.1032,-1.3306e-20,0.069856,-0.099222,1,0.1737,0.020575,0.000154,0.0231
1.1021,-2.3241e-20,0.069242,-0.097971,1,0.174,0.02055,0.000156,0.0234
1.101,-2.2795e-20,0.06863,-0.096742,1,0.17431,0.020525,0.000158,0.0237
1.1,-2.5859e-20,0.068014,-0.095549,1,0.17461,0.0205,0.00016,0.024
1.0989,-1.9046e-20,0.067401,-0.094375,1,0.17491,0.020475,0.000162,0.0243
1.0979,5.0358e-21,0.06679,-0.093224,1,0.17521,0.02045,0.000164,0.0246
1.0969,1.5267e-20,0.066178,-0.092104,1,0.17551,0.020425,0.000166,0.0249
1.0959,2.2963e-20,0.06557,-0.091,1,0.17581,0.0204,0.000168,0.0252
1.0949,1.8999e-20,0.064963,-0.089923,1,0.17611,0.020375,0.00017,0.0255
1.094,6.0571e-21,0.064358,-0.08887,1,0.17641,0.02035,0.000172,0.0258
1.0931,-1.1017e-20,0.063757,-0.087822,1,0.17671,0.020325,0.000174,0.0261
1.0921,-1.0651e-20,0.063157,-0.0868,1,0.17702,0.0203,0.000176,0.0264
1.0912,-3.2715e-21,0.062561,-0.085798,1,0.17732,0.020275,0.000178,0.0267
1.0903,1.0989e-20,0.061969,-0.084811,1,0.17762,0.02025,0.00018,0.027
1.0895,1.1886e-20,0.061378,-0.083853,1,0.17792,0.020225,0.000182,0.0273
1.0886,4.7162e-21,0.060792,-0.08291,1,0.17822,0.0202,0.000184,0.0276
1.0878,-1.2443e-20,0.06021,-0.081983,1,0.17852,0.020175,0.000186,0.0279
1.087,-1.9367e-20,0.05963,-0.081082,1,0.17882,0.02015,0.000188,0.0282
1.0862,-1.6836e-20,0.059056,-0.080194,1,0.17912,0.020125,0.00019,0.0285
1.0854,-2.0232e-21,0.058486,-0.079324,1,0.17942,0.0201,0.000192,0.0288
1.0846,-3.8552e-21,0.057919,-0.078475,1,0.17972,0.020075,0.000194,0.0291
1.0838,-6.1955e-21,0.057357,-0.077637,1,0.18003,0.02005,0.000196,0.0294
1.0831,1.3296e-20,0.056799,-0.07681,1,0.18033,0.020025,0.000198,0.0297
1.0823,7.7201e-21,0.056244,-0.076,1,0.18063,0.02,0.0002,0.03
1.0816,-1.0618e-20,0.055695,-0.075201,1,0.18093,0.019975,0.000202,0.0303
1.0809,-2.5749e-20,0.05515,-0.074423,1,0.18123,0.01995,0.000204,0.0306
1.0802,-1.1529e-20,0.05461,-0.073659,1,0.18153,0.019925,0.000206,0.0309
1.0795,2.2926e-20,0.054074,-0.072905,1,0.18183,0.0199,0.000208,0.0312
1.0788,1.5047e-20,0.053543,-0.072173,1,0.18213,0.019875,0.00021,0.0315
1.0781,5.5516e-23,0.053017,-0.071451,1,0.18243,0.01985,0.000212,0.0318
1.0775,-1.9226e-20,0.052496,-0.07074,1,0.18274,0.019825,0.000214,0.0321
1.0768,-4.8771e-21,0.05198,-0.070048,1,0.18304,0.0198,0.000216,0.0324
1.0762,1.0269e-20,0.051468,-0.069365,1,0.18334,0.019775,0.000218,0.0327
1.0756,1.8827e-20,0.050962,-0.068695,1,0.18364,0.01975,0.00022,0.033
1.0749,9.5117e-21,0.05046,-0.06804,1,0.18394,0.019725,0.000222,0.0333
1.0743,-3.1397e-21,0.049963,-0.06739,1,0.18424,0.0197,0.000224,0.0336
1.0737,-1.6152e-21,0.04947,-0.066751,1,0.18454,0.019675,0.000226,0.0339
1.0731,9.0812e-21,0.048981,-0.066123,1,0.18484,0.01965,0.000228,0.0342
1.0726,2.3255e-20,0.048498,-0.065503,1,0.18514,0.019625,0.00023,0.0345
1.072,1.8691e-20,0.048019,-0.0649,1,0.18544,0.0196,0.000232,0.0348
1.0714,1.3304e-20,0.047545,-0.064305,1,0.18575,0.019575,0.000234,0.0351
1.0709,9.2778e-21,0.047076,-0.063718,1,0.18605,0.01955,0.000236,0.0354
1.0703,4.6228e-21,0.046612,-0.063146,1,0.18635,0.019525,0.000238,0.0357
1.0698,-5.0982e-24,0.046153,-0.062581,1,0.18665,0.0195,0.00024,0.036
1.0692,-3.0836e-21,0.045699,-0.062026,1,0.18695,0.019475,0.000242,0.0363
1.0687,6.3843e-21,0.045249,-0.061483,1,0.18725,0.01945,0.000244,0.0366
1.0682,1.7126e-20,0.044804,-0.060946,1,0.18755,0.019425,0.000246,0.0369
1.0677,1.3516e-20,0.044364,-0.060421,1,0.18785,0.0194,0.000248,0.0372
1.0672,8.0631e-21,0.043929,-0.059904,1,0.18815,0.019375,0.00025,0.0375
1.0667,2.7969e-21,0.043498,-0.059393,1,0.18846,0.01935,0.000252,0.0378
1.0662,-1.1014e-21,0.043072,-0.058895,1,0.18876,0.019325,0.000254,0.0381
1.0657,-5.9044e-21,0.04265,-0.058402,1,0.18906,0.0193,0.000256,0.0384
1.0653,-1.4795e-20,0.042232,-0.057911,1,0.18936,0.019275,0.000258,0.0387
1.0648,-6.5683e-21,0.041818,-0.057432,1,0.18966,0.01925,0.00026,0.039
1.0643,4.2624e-21,0.041408,-0.056959,1,0.18996,0.019225,0.000262,0.0393
1.0639,1.8521e-20,0.041003,-0.056493,1,0.19026,0.0192,0.000264,0.0396
1.0634,4.8725e-21,0.040602,-0.056037,1,0.19056,0.019175,0.000266,0.0399
1.063,-1.1435e-20,0.040206,-0.055585,1,0.19086,0.01915,0.000268,0.0402
1.0626,-6.2654e-21,0.039814,-0.055143,1,0.19116,0.019125,0.00027,0.0405
1.0621,4.4685e-21,0.039427,-0.054708,1,0.19147,0.0191,0.000272,0.0408
1.0617,1.7945e-20,0.039043,-0.054277,1,0.19177,0.019075,0.000274,0.0411
1.0613,1.56e-20,0.038664,-0.053856,1,0.19207,0.01905,0.000276,0.0414
1.0609,1.1421e-20,0.038289,-0.053441,1,0.19237,0.019025,0.000278,0.0417
1.0604,5.6973e-21,0.037918,-0.05303,1,0.19267,0.019,0.00028,0.042
1.06,7.9815e-21,0.037552,-0.052629,1,0.19297,0.018975,0.000282,0.0423
1.0596,1.0713e-20,0.037189,-0.052231,1,0.19327,0.01895,0.000284,0.0426
1.0592,1.1732e-20,0.03683,-0.051841,1,0.19357,0.018925,0.000286,0.0429
1.0589,-6.1767e-21,0.036476,-0.051457,1,0.19387,0.0189,0.000288,0.0432
1.0585,-2.5119e-20,0.036125,-0.051077,1,0.19418,0.018875,0.00029,0.0435
1.0581,-1.7604e-20,0.035778,-0.050704,1,0.19448,0.01885,0.000292,0.0438
1.0577,-1.1222e-20,0.035435,-0.050337,1,0.19478,0.018825,0.000294,0.0441
1.0573,-5.3064e-21,0.035094,-0.04997,1,0.19508,0.0188,0.000296,0.0444
1.057,6.7803e-22,0.034758,-0.049611,1,0.19538,0.018775,0.000298,0.0447
1.0566,2.7924e-21,0.034424,-0.049256,1,0.19568,0.01875,0.0003,0.045
1.0562,-1.7166e-21,0.034094,-0.048905,1,0.19598,0.018725,0.000302,0.0453
1.0559,-1.068e-20,0.033769,-0.048561,1,0.19628,0.0187,0.000304,0.0456
1.0555,-1.4716e-20,0.033446,-0.04822,1,0.19658,0.018675,0.000306,0.0459
1.0552,-8.1599e-21,0.033127,-0.047886,1,0.19688,0.01865,0.000308,0.0462
1.0548,-4.8918e-21,0.032812,-0.047556,1,0.19719,0.018625,0.00031,0.0465
1.0545,-4.6076e-21,0.0325,-0.047229,1,0.19749,0.0186,0.000312,0.0468
1.0542,-7.4404e-22,0.032192,-0.046909,1,0.19779,0.018575,0.000314,0.0471
1.0538,-2.4501e-21,0.031887,-0.046593,1,0.19809,0.01855,0.000316,0.0474
1.0535,-8.3292e-21,0.031585,-0.04628,1,0.19839,0.018525,0.000318,0.0477
1.0532,-1.4065e-21,0.031287,-0.045973,1,0.19869,0.0185,0.00032,0.048
1.0529,5.0287e-21,0.030992,-0.04567,1,0.19899,0.018475,0.000322,0.0483
1.0525,9.7653e-21,0.0307,-0.04537,1,0.19929,0.01845,0.000324,0.0486
1.0522,1.9647e-21,0.030411,-0.045076,1,0.19959,0.018425,0.000326,0.0489
1.0519,-6.7862e-21,0.030125,-0.044784,1,0.19989,0.0184,0.000328,0.0492
1.0516,-6.8295e-21,0.029843,-0.044497,1,0.2002,0.018375,0.00033,0.0495
1.0513,-1.8913e-21,0.029564,-0.044214,1,0.2005,0.01835,0.000332,0.0498
1.051,5.9769e-21,0.029287,-0.043933,1,0.2008,0.018325,0.000334,0.0501
1.0507,3.498e-21,0.029014,-0.043658,1,0.2011,0.0183,0.000336,0.0504
1.0504,-8.3649e-22,0.028744,-0.043386,1,0.2014,0.018275,0.000338,0.0507
1.0501,-6.7921e-21,0.028476,-0.043117,1,0.2017,0.01825,0.00034,0.051
1.0498,-8.4419e-22,0.028212,-0.042852,1,0.202,0.018225,0.000342,0.0513
1.0495,4.9802e-21,0.027949,-0.042588,1,0.2023,0.0182,0.000344,0.0516
1.0492,5.3946e-21,0.027688,-0.042327,1,0.2026,0.018175,0.000346,0.0519
1.0489,2.7394e-21,0.027431,-0.04207,1,0.20291,0.01815,0.000348,0.0522
1.0487,-1.7585e-21,0.027176,-0.041816,1,0.20321,0.018125,0.00035,0.0525
1.0484,-6.6132e-21,0.026925,-0.041566,1,0.20351,0.0181,0.000352,0.0528
1.0481,-8.5905e-21,0.026676,-0.041318,1,0.20381,0.018075,0.000354,0.0531
1.0478,-8.6921e-21,0.026429,-0.041073,1,0.20411,0.01805,0.000356,0.0534
1.0476,-9.9455e-22,0.026185,-0.040833,1,0.20441,0.018025,0.000358,0.0537
1.0473,6.7749e-21,0.025944,-0.040595,1,0.20471,0.018,0.00036,0.054
1.047,1.4126e-20,0.025705,-0.040359,1,0.20501,0.017975,0.000362,0.0543
1.0468,5.3798e-21,0.025469,-0.040128,1,0.20531,0.01795,0.000364,0.0546
1.0465,-3.6524e-21,0.025235,-0.039898,1,0.20561,0.017925,0.000366,0.0549
1.0462,-7.8683e-21,0.025004,-0.039672,1,0.20592,0.0179,0.000368,0.0552
1.046,-1.226e-21,0.024775,-0.039448,1,0.20622,0.017875,0.00037,0.0555
1.0457,6.5076e-21,0.024548,-0.039227,1,0.20652,0.01785,0.000372,0.0558
1.0455,-4.7929e-21,0.024324,-0.039009,1,0.20682,0.017825,0.000374,0.0561
1.0452,-1.127e-20,0.024103,-0.038794,1,0.20712,0.0178,0.000376,0.0564
1.045,-1.406e-20,0.023883,-0.03858,1,0.20742,0.017775,0.000378,0.0567
1.0447,-1.0476e-20,0.023666,-0.03837,1,0.20772,0.01775,0.00038,0.057
1.0445,-6.157e-21,0.023451,-0.038162,1,0.20802,0.017725,0.000382,0.0573
1.0442,-4.6373e-22,0.023238,-0.037957,1,0.20832,0.0177,0.000384,0.0576
1.044,9.7803e-21,0.023028,-0.037754,1,0.20863,0.017675,0.000386,0.0579
1.0437,1.7493e-20,0.022819,-0.037553,1,0.20893,0.01765,0.000388,0.0582
1.0435,1.1884e-20,0.022613,-0.037355,1,0.20923,0.017625,0.00039,0.0585
1.0433,3.8521e-21,0.022409,-0.03716,1,0.20953,0.0176,0.000392,0.0588
1.043,-4.9727e-21,0.022207,-0.036966,1,0.20983,0.017575,0.000394,0.0591
1.0428,-4.3309e-21,0.022007,-0.036775,1,0.21013,0.01755,0.000396,0.0594
1.0426,-3.4733e-21,0.021809,-0.036586,1,0.21043,0.017525,0.000398,0.0597
1.0423,-2.668e-21,0.021613,-0.036399,1,0.21073,0.0175,0.0004,0.06
1.0421,2.6759e-21,0.021419,-0.036213,1,0.21103,0.017475,0.000402,0.0603
1.0419,3.3889e-21,0.021226,-0.036029,1,0.21133,0.01745,0.000404,0.0606
1.0417,-7.1247e-21,0.021035,-0.035847,1,0.21164,0.017425,0.000406,0.0609
1.0414,-7.7377e-21,0.020846,-0.035667,1,0.21194,0.0174,0.000408,0.0612
1.0412,-3.8876e-21,0.020659,-0.035489,1,0.21224,0.017375,0.00041,0.0615
1.041,5.8884e-21,0.020474,-0.035314,1,0.21254,0.01735,0.000412,0.0618
1.0408,5.9264e-21,0.02029,-0.03514,1,0.21284,0.017325,0.000414,0.0621
1.0406,-1.166e-21,0.020108,-0.034968,1,0.21314,0.0173,0.000416,0.0624
1.0403,-8.3231e-21,0.019929,-0.034798,1,0.21344,0.017275,0.000418,0.0627
1.0401,-8.2098e-21,0.019751,-0.03463,1,0.21374,0.01725,0.00042,0.063
1.0399,1.589e-21,0.019574,-0.034464,1,0.21404,0.017225,0.000422,0.0633
1.0397,6.6621e-21,0.0194,-0.0343,1,0.21435,0.0172,0.000424,0.0636
1.0395,8.4776e-21,0.019227,-0.034138,1,0.21465,0.017175,0.000426,0.0639
1.0393,3.6093e-21,0.019056,-0.033977,1,0.21495,0.01715,0.000428,0.0642
1.0391,-5.9972e-21,0.018887,-0.033818,1,0.21525,0.017125,0.00043,0.0645
1.0389,-1.5236e-20,0.018719,-0.033661,1,0.21555,0.0171,0.000432,0.0648
1.0387,-1.0422e-20,0.018553,-0.033506,1,0.21585,0.017075,0.000434,0.0651
1.0385,2.1642e-21,0.018388,-0.033352,1,0.21615,0.01705,0.000436,0.0654
1.0383,2.0428e-20,0.018225,-0.0332,1,0.21645,0.017025,0.000438,0.0657
1.0381,7.7987e-21,0.018064,-0.03305,1,0.21675,0.017,0.00044,0.066
1.0379,-6.0445e-21,0.017904,-0.032902,1,0.21705,0.016975,0.000442,0.0663
1.0377,-1.989e-20,0.017746,-0.032754,1,0.21736,0.01695,0.000444,0.0666
1.0375,-6.4243e-21,0.017589,-0.032609,1,0.21766,0.016925,0.000446,0.0669
1.0373,7.5668e-21,0.017434,-0.032465,1,0.21796,0.0169,0.000448,0.0672
1.0371,-2.8918e-22,0.01728,-0.032323,1,0.21826,0.016875,0.00045,0.0675
1.0369,-8.2038e-21,0.017128,-0.032182,1,0.21856,0.01685,0.000452,0.0678
1.0367,-1.493e-20,0.016977,-0.032043,1,0.21886,0.016825,0.000454,0.0681
1.0365,-1.7272e-22,0.016828,-0.031905,1,0.21916,0.0168,0.000456,0.0684
1.0363,9.3175e-21,0.01668,-0.031769,1,0.21946,0.016775,0.000458,0.0687
1.0361,1.2901e-20,0.016533,-0.031634,1,0.21976,0.01675,0.00046,0.069
1.0359,6.1564e-21,0.016388,-0.031501,1,0.22007,0.016725,0.000462,0.0693
1.0357,-5.6524e-22,0.016244,-0.031369,1,0.22037,0.0167,0.000464,0.0696
1.0355,-3.6491e-21,0.016101,-0.031238,1,0.22067,0.016675,0.000466,0.0699
1.0354,4.6064e-21,0.01596,-0.031109,1,0.22097,0.01665,0.000468,0.0702
1.0352,1.4091e-20,0.01582,-0.030981,1,0.22127,0.016625,0.00047,0.0705
1.035,7.3736e-21,0.015682,-0.030855,1,0.22157,0.0166,0.000472,0.0708
1.0348,-5.1739e-21,0.015544,-0.030729,1,0.22187,0.016575,0.000474,0.0711
1.0346,-2.2108e-20,0.015408,-0.030605,1,0.22217,0.01655,0.000476,0.0714
1.0344,-7.4845e-21,0.015273,-0.030482,1,0.22247,0.016525,0.000478,0.0717
1.0343,7.1314e-21,0.015139,-0.030359,1,0.22277,0.0165,0.00048,0.072
1.0341,2.0178e-20,0.015005,-0.030238,1,0.22308,0.016475,0.000482,0.0723
1.0339,5.3555e-21,0.014874,-0.030119,1,0.22338,0.01645,0.000484,0.0726
1.0337,-1.0613e-20,0.014743,-0.03,1,0.22368,0.016425,0.000486,0.0729
1.0335,-1.0415e-20,0.014614,-0.029883,1,0.22398,0.0164,0.000488,0.0732
1.0334,-2.981e-21,0.014486,-0.029767,1,0.22428,0.016375,0.00049,0.0735
1.0332,6.3989e-21,0.014358,-0.029652,1,0.22458,0.01635,0.000492,0.0738
1.033,-2.4743e-21,0.014233,-0.029539,1,0.22488,0.016325,0.000494,0.0741
1.0329,-4.8723e-21,0.014108,-0.029426,1,0.22518,0.0163,0.000496,0.0744
1.0327,-1.4126e-23,0.013984,-0.029315,1,0.22548,0.016275,0.000498,0.0747
1.0325,1.2871e-20,0.013862,-0.029205,1,0.22578,0.01625,0.0005,0.075
1.0323,1.8142e-20,0.01374,-0.029096,1,0.22609,0.016225,0.000502,0.0753
1.0322,6.8551e-21,0.01362,-0.028988,1,0.22639,0.0162,0.000504,0.0756
1.032,1.2554e-21,0.013501,-0.028881,1,0.22669,0.016175,0.000506,0.0759
1.0318,-3.1994e-21,0.013382,-0.028775,1,0.22699,0.01615,0.000508,0.0762
1.0317,-1.4016e-20,0.013265,-0.028671,1,0.22729,0.016125,0.00051,0.0765
1.0315,-1.1645e-20,0.013149,-0.028567,1,0.22759,0.0161,0.000512,0.0768
1.0313,1.0661e-22,0.013034,-0.028464,1,0.22789,0.016075,0.000514,0.0771
1.0312,5.117e-22,0.01292,-0.028363,1,0.22819,0.01605,0.000516,0.0774
1.031,-9.7771e-22,0.012806,-0.028263,1,0.22849,0.016025,0.000518,0.0777
1.0308,-5.8174e-21,0.012694,-0.028163,1,0.2288,0.016,0.00052,0.078
1.0307,-3.7284e-22,0.012583,-0.028065,1,0.2291,0.015975,0.000522,0.0783
1.0305,5.6694e-21,0.012473,-0.027967,1,0.2294,0.01595,0.000524,0.0786
1.0303,1.0603e-20,0.012363,-0.027871,1,0.2297,0.015925,0.000526,0.0789
1.0302,9.9109e-21,0.012255,-0.027776,1,0.23,0.0159,0.000528,0.0792
1.03,6.0197e-21,0.012147,-0.027681,1,0.2303,0.015875,0.00053,0.0795
1.0299,-6.6573e-21,0.012041,-0.027588,1,0.2306,0.01585,0.000532,0.0798
1.0297,-4.2223e-21,0.011935,-0.027495,1,0.2309,0.015825,0.000534,0.0801
1.0295,1.288e-20,0.011831,-0.027403,1,0.2312,0.0158,0.000536,0.0804
1.0294,1.0852e-20,0.011727,-0.027313,1,0.2315,0.015775,0.000538,0.0807
1.0292,5.3782e-21,0.011624,-0.027223,1,0.23181,0.01575,0.00054,0.081
1.0291,-3.911e-21,0.011522,-0.027134,1,0.23211,0.015725,0.000542,0.0813
1.0289,-1.0856e-20,0.011421,-0.027046,1,0.23241,0.0157,0.000544,0.0816
1.0288,-1.4968e-20,0.01132,-0.026959,1,0.23271,0.015675,0.000546,0.0819
1.0286,-1.1239e-20,0.011221,-0.026873,1,0.23301,0.01565,0.000548,0.0822
1.0284,-5.491e-22,0.011122,-0.026787,1,0.23331,0.015625,0.00055,0.0825
1.0283,1.3958e-20,0.011024,-0.026703,1,0.23361,0.0156,0.000552,0.0828
1.0281,1.0294e-20,0.010927,-0.026619,1,0.23391,0.015575,0.000554,0.0831
1.028,1.6236e-21,0.010831,-0.026536,1,0.23421,0.01555,0.000556,0.0834
1.0278,-1.3472e-20,0.010735,-0.026454,1,0.23452,0.015525,0.000558,0.0837
1.0277,-6.9432e-21,0.01064,-0.026373,1,0.23482,0.0155,0.00056,0.084
1.0275,3.0702e-21,0.010546,-0.026293,1,0.23512,0.015475,0.000562,0.0843
1.0274,1.3115e-20,0.010453,-0.026213,1,0.23542,0.01545,0.000564,0.0846
1.0272,9.7412e-21,0.010361,-0.026135,1,0.23572,0.015425,0.000566,0.0849
1.0271,8.6946e-22,0.010269,-0.026057,1,0.23602,0.0154,0.000568,0.0852
1.0269,-2.4206e-21,0.010178,-0.02598,1,0.23632,0.015375,0.00057,0.0855
1.0268,-2.3345e-21,0.010088,-0.025903,1,0.23662,0.01535,0.000572,0.0858
1.0266,6.0826e-22,0.0099985,-0.025828,1,0.23692,0.015325,0.000574,0.0861
1.0265,1.9395e-22,0.0099097,-0.025753,1,0.23722,0.0153,0.000576,0.0864
1.0263,-2.6427e-22,0.0098213,-0.025678,1,0.23753,0.015275,0.000578,0.0867
1.0262,-2.3515e-22,0.0097336,-0.025604,1,0.23783,0.01525,0.00058,0.087
1.026,-1.6303e-21,0.0096467,-0.025531,1,0.23813,0.015225,0.000582,0.0873
1.0259,-4.6283e-21,0.0095603,-0.025459,1,0.23843,0.0152,0.000584,0.0876
1.0257,-1.0644e-20,0.0094748,-0.025387,1,0.23873,0.015175,0.000586,0.0879
1.0256,-5.7794e-21,0.0093899,-0.025316,1,0.23903,0.01515,0.000588,0.0882
1.0255,5.5272e-21,0.0093055,-0.025246,1,0.23933,0.015125,0.00059,0.0885
1.0253,9.5734e-21,0.009222,-0.025176,1,0.23963,0.0151,0.000592,0.0888
1.0252,6.9411e-21,0.0091391,-0.025107,1,0.23993,0.015075,0.000594,0.0891
1.025,-3.8784e-21,0.0090567,-0.025039,1,0.24024,0.01505,0.000596,0.0894
1.0249,-3.6967e-21,0.0089751,-0.024972,1,0.24054,0.015025,0.000598,0.0897
1.0247,-1.509e-21,0.008894,-0.024905,1,0.24084,0.015,0.0006,0.09
1.0246,1.9969e-21,0.0088136,-0.024839,1,0.24114,0.014975,0.000602,0.0903
1.0245,5.9098e-21,0.0087339,-0.024774,1,0.24144,0.01495,0.000604,0.0906
1.0243,8.1883e-21,0.0086546,-0.024709,1,0.24174,0.014925,0.000606,0.0909
1.0242,-2.3409e-22,0.0085762,-0.024645,1,0.24204,0.0149,0.000608,0.0912
1.024,-8.3764e-21,0.0084982,-0.024582,1,0.24234,0.014875,0.00061,0.0915
1.0239,-1.618e-20,0.0084207,-0.024519,1,0.24264,0.01485,0.000612,0.0918
1.0237,-3.9656e-21,0.0083441,-0.024457,1,0.24294,0.014825,0.000614,0.0921
1.0236,3.1684e-21,0.0082679,-0.024395,1,0.24325,0.0148,0.000616,0.0924
1.0235,1.3346e-21,0.0081922,-0.024334,1,0.24355,0.014775,0.000618,0.0927
1.0233,2.3117e-21,0.0081173,-0.024274,1,0.24385,0.01475,0.00062,0.093
1.0232,3.8054e-21,0.0080427,-0.024215,1,0.24415,0.014725,0.000622,0.0933
1.023,4.3424e-21,0.0079689,-0.024156,1,0.24445,0.0147,0.000624,0.0936
1.0229,4.2899e-22,0.0078955,-0.024097,1,0.24475,0.014675,0.000626,0.0939
1.0228,-5.3351e-21,0.0078226,-0.024039,1,0.24505,0.01465,0.000628,0.0942
1.0226,-3.9683e-21,0.0077505,-0.023982,1,0.24535,0.014625,0.00063,0.0945
1.0225,-3.3212e-21,0.0076787,-0.023926,1,0.24565,0.0146,0.000632,0.0948
1.0224,-3.7849e-21,0.0076075,-0.02387,1,0.24596,0.014575,0.000634,0.0951
1.0222,-2.1922e-22,0.0075369,-0.023815,1,0.24626,0.01455,0.000636,0.0954
1.0221,2.2776e-21,0.0074667,-0.02376,1,0.24656,0.014525,0.000638,0.0957
1.022,1.6381e-21,0.007397,-0.023705,1,0.24686,0.0145,0.00064,0.096
1.0218,-3.1167e-22,0.0073279,-0.023652,1,0.24716,0.014475,0.000642,0.0963
1.0217,-1.242e-21,0.0072592,-0.023599,1,0.24746,0.01445,0.000644,0.0966
1.0215,6.1459e-21,0.0071911,-0.023546,1,0.24776,0.014425,0.000646,0.0969
1.0214,9.3e-21,0.0071235,-0.023494,1,0.24806,0.0144,0.000648,0.0972
1.0213,9.527e-21,0.0070562,-0.023443,1,0.24836,0.014375,0.00065,0.0975
1.0211,2.1302e-21,0.0069896,-0.023392,1,0.24866,0.01435,0.000652,0.0978
1.021,-3.3059e-21,0.0069234,-0.023341,1,0.24897,0.014325,0.000654,0.0981
1.0209,-6.4911e-21,0.0068576,-0.023292,1,0.24927,0.0143,0.000656,0.0984
1.0207,1.0694e-21,0.0067925,-0.023242,1,0.24957,0.014275,0.000658,0.0987
1.0206,5.3029e-21,0.0067276,-0.023194,1,0.24987,0.01425,0.00066,0.099
1.0205,-7.0422e-21,0.0066633,-0.023145,1,0.25017,0.014225,0.000662,0.0993
1.0203,-1.4649e-20,0.0065994,-0.023098,1,0.25047,0.0142,0.000664,0.0996
1.0202,-1.7748e-20,0.0065359,-0.02305,1,0.25077,0.014175,0.000666,0.0999
1.0201,4.5252e-21,0.006473,-0.023004,1,0.25107,0.01415,0.000668,0.1002
1.0199,1.6141e-20,0.0064104,-0.022958,1,0.25137,0.014125,0.00067,0.1005
1.0198,1.699e-20,0.0063482,-0.022912,1,0.25167,0.0141,0.000672,0.1008
1.0197,2.3077e-21,0.0062866,-0.022867,1,0.25198,0.014075,0.000674,0.1011
1.0196,-9.2207e-21,0.0062253,-0.022822,1,0.25228,0.01405,0.000676,0.1014
1.0194,-1.1335e-20,0.0061645,-0.022778,1,0.25258,0.014025,0.000678,0.1017
1.0193,-1.0613e-21,0.0061041,-0.022734,1,0.25288,0.014,0.00068,0.102
1.0192,9.4914e-21,0.0060441,-0.022691,1,0.25318,0.013975,0.000682,0.1023
1.019,2.5661e-21,0.0059845,-0.022648,1,0.25348,0.01395,0.000684,0.1026
1.0189,-3.4856e-21,0.0059254,-0.022606,1,0.25378,0.013925,0.000686,0.1029
1.0188,-8.8921e-21,0.0058665,-0.022564,1,0.25408,0.0139,0.000688,0.1032
1.0186,-4.7125e-21,0.0058082,-0.022523,1,0.25438,0.013875,0.00069,0.1035
1.0185,-1.1127e-21,0.0057502,-0.022482,1,0.25469,0.01385,0.000692,0.1038
1.0184,2.2201e-21,0.0056926,-0.022442,1,0.25499,0.013825,0.000694,0.1041
1.0183,2.7987e-21,0.0056355,-0.022402,1,0.25529,0.0138,0.000696,0.1044
1.0181,2.9391e-21,0.0055786,-0.022362,1,0.25559,0.013775,0.000698,0.1047
1.018,3.2314e-21,0.0055222,-0.022323,1,0.25589,0.01375,0.0007,0.105
1.0179,7.1947e-21,0.0054662,-0.022285,1,0.25619,0.013725,0.000702,0.1053
1.0177,1.157e-20,0.0054104,-0.022246,1,0.25649,0.0137,0.000704,0.1056
1.0176,4.197e-21,0.0053551,-0.022209,1,0.25679,0.013675,0.000706,0.1059
1.0175,-1.3807e-21,0.0053002,-0.022172,1,0.25709,0.01365,0.000708,0.1062
1.0174,-4.6245e-21,0.0052455,-0.022135,1,0.25739,0.013625,0.00071,0.1065
1.0172,-8.6219e-21,0.0051914,-0.022098,1,0.2577,0.0136,0.000712,0.1068
1.0171,-1.0991e-20,0.0051374,-0.022062,1,0.258,0.013575,0.000714,0.1071
1.017,-1.0526e-20,0.0050836,-0.022026,1,0.2583,0.01355,0.000716,0.1074
1.0169,-1.6977e-22,0.0050303,-0.021991,1,0.2586,0.013525,0.000718,0.1077
1.0167,1.0305e-20,0.0049772,-0.021956,1,0.2589,0.0135,0.00072,0.108
1.0166,9.1372e-21,0.0049246,-0.021921,1,0.2592,0.013475,0.000722,0.1083
1.0165,3.6751e-21,0.0048722,-0.021887,1,0.2595,0.01345,0.000724,0.1086
1.0164,-4.2431e-21,0.0048202,-0.021853,1,0.2598,0.013425,0.000726,0.1089
1.0162,-3.0148e-21,0.0047685,-0.02182,1,0.2601,0.0134,0.000728,0.1092
1.0161,-1.1189e-21,0.0047172,-0.021787,1,0.26041,0.013375,0.00073,0.1095
1.016,1.6295e-21,0.0046661,-0.021755,1,0.26071,0.01335,0.000732,0.1098
1.0158,6.6277e-21,0.0046155,-0.021723,1,0.26101,0.013325,0.000734,0.1101
1.0157,9.8624e-21,0.0045651,-0.021691,1,0.26131,0.0133,0.000736,0.1104
1.0156,7.6006e-21,0.004515,-0.021659,1,0.26161,0.013275,0.000738,0.1107
1.0155,3.2776e-21,0.0044653,-0.021629,1,0.26191,0.01325,0.00074,0.111
1.0153,-1.6412e-21,0.0044158,-0.021598,1,0.26221,0.013225,0.000742,0.1113
1.0152,-4.79e-21,0.0043668,-0.021568,1,0.26251,0.0132,0.000744,0.1116
