"U:0","U:1","U:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.082,1.8125e-21,0.043979,-0.057885,1,0.1938,0.03,0,0.0438
1.0815,-3.1913e-21,0.043672,-0.057447,1,0.1941,0.03,0,0.0441
1.0811,-4.2949e-21,0.043367,-0.057017,1,0.1944,0.03,0,0.0444
1.0806,-3.1565e-21,0.043063,-0.056592,1,0.1947,0.03,0,0.0447
1.0802,1.2392e-21,0.042761,-0.056172,1,0.195,0.03,0,0.045
1.0798,1.864e-21,0.042462,-0.055758,1,0.1953,0.03,0,0.0453
1.0794,8.7772e-22,0.042164,-0.055348,1,0.1956,0.03,0,0.0456
1.079,-2.0902e-21,0.041869,-0.054945,1,0.1959,0.03,0,0.0459
1.0786,-1.8868e-21,0.041575,-0.054548,1,0.1962,0.03,0,0.0462
1.0781,3.3014e-22,0.041283,-0.054153,1,0.1965,0.03,0,0.0465
1.0777,2.8212e-21,0.040994,-0.053766,1,0.1968,0.03,0,0.0468
1.0773,2.8872e-21,0.040706,-0.053382,1,0.1971,0.03,0,0.0471
1.0769,-8.29e-22,0.040419,-0.053002,1,0.1974,0.03,0,0.0474
1.0766,-3.9303e-22,0.040135,-0.052628,1,0.1977,0.03,0,0.0477
1.0762,7.4381e-22,0.039852,-0.052257,1,0.198,0.03,0,0.048
1.0758,1.3431e-21,0.039571,-0.051892,1,0.1983,0.03,0,0.0483
1.0754,1.538e-21,0.039293,-0.051532,1,0.1986,0.03,0,0.0486
1.075,1.3455e-21,0.039016,-0.051174,1,0.1989,0.03,0,0.0489
1.0747,1.2065e-21,0.038741,-0.050823,1,0.1992,0.03,0,0.0492
1.0743,2.1952e-21,0.038468,-0.050476,1,0.1995,0.03,0,0.0495
1.0739,4.0203e-21,0.038196,-0.050132,1,0.1998,0.03,0,0.0498
1.0736,5.1485e-21,0.037927,-0.049794,1,0.2001,0.03,0,0.0501
1.0732,4.5996e-21,0.037659,-0.049459,1,0.2004,0.03,0,0.0504
1.0728,8.0207e-22,0.037394,-0.049128,1,0.2007,0.03,0,0.0507
1.0725,-2.0122e-21,0.03713,-0.048802,1,0.201,0.03,0,0.051
1.0721,-3.6942e-21,0.036868,-0.048479,1,0.2013,0.03,0,0.0513
1.0718,-1.7129e-22,0.036608,-0.048161,1,0.2016,0.03,0,0.0516
1.0714,-2.778e-22,0.03635,-0.047846,1,0.2019,0.03,0,0.0519
1.0711,-3.5703e-21,0.036093,-0.047534,1,0.2022,0.03,0,0.0522
1.0708,8.6441e-22,0.035839,-0.047228,1,0.2025,0.03,0,0.0525
1.0704,3.9552e-21,0.035586,-0.046925,1,0.2028,0.03,0,0.0528
1.0701,4.0229e-21,0.035335,-0.046625,1,0.2031,0.03,0,0.0531
1.0698,7.8108e-23,0.035086,-0.046329,1,0.2034,0.03,0,0.0534
1.0694,-3.8207e-21,0.034838,-0.046036,1,0.2037,0.03,0,0.0537
1.0691,-2.7788e-21,0.034593,-0.045747,1,0.204,0.03,0,0.054
1.0688,1.4818e-22,0.034349,-0.045461,1,0.2043,0.03,0,0.0543
1.0685,4.1034e-21,0.034106,-0.045178,1,0.2046,0.03,0,0.0546
1.0681,1.1715e-21,0.033866,-0.0449,1,0.2049,0.03,0,0.0549
1.0678,-2.2319e-21,0.033627,-0.044624,1,0.2052,0.03,0,0.0552
1.0675,-6.3632e-21,0.03339,-0.044352,1,0.2055,0.03,0,0.0555
1.0672,-3.8462e-21,0.033155,-0.044083,1,0.2058,0.03,0,0.0558
1.0669,-6.5361e-22,0.032921,-0.043816,1,0.2061,0.03,0,0.0561
1.0666,4.0376e-22,0.032689,-0.043554,1,0.2064,0.03,0,0.0564
1.0663,1.9816e-21,0.032459,-0.043294,1,0.2067,0.03,0,0.0567
1.066,3.7474e-21,0.03223,-0.043036,1,0.207,0.03,0,0.057
1.0657,5.6054e-21,0.032003,-0.042783,1,0.2073,0.03,0,0.0573
1.0654,4.8266e-21,0.031777,-0.042532,1,0.2076,0.03,0,0.0576
1.0651,1.0888e-21,0.031553,-0.042283,1,0.2079,0.03,0,0.0579
1.0648,-2.5013e-21,0.031331,-0.042039,1,0.2082,0.03,0,0.0582
1.0645,-3.9647e-21,0.03111,-0.041796,1,0.2085,0.03,0,0.0585
1.0642,-2.7929e-22,0.030891,-0.041556,1,0.2088,0.03,0,0.0588
1.064,-8.0303e-22,0.030673,-0.041319,1,0.2091,0.03,0,0.0591
1.0637,-2.214e-21,0.030457,-0.041084,1,0.2094,0.03,0,0.0594
1.0634,2.3666e-21,0.030242,-0.040853,1,0.2097,0.03,0,0.0597
1.0631,3.5213e-21,0.030029,-0.040624,1,0.21,0.03,0,0.06
1.0628,1.5863e-21,0.029817,-0.040397,1,0.2103,0.03,0,0.0603
1.0625,-1.9372e-21,0.029608,-0.040173,1,0.2106,0.03,0,0.0606
1.0623,-2.3724e-21,0.029399,-0.039952,1,0.2109,0.03,0,0.0609
1.062,2.9722e-21,0.029192,-0.039732,1,0.2112,0.03,0,0.0612
1.0617,2.7372e-21,0.028986,-0.039516,1,0.2115,0.03,0,0.0615
1.0615,9.3416e-22,0.028782,-0.039301,1,0.2118,0.03,0,0.0618
1.0612,4.0281e-22,0.028579,-0.03909,1,0.2121,0.03,0,0.0621
1.0609,-1.6849e-22,0.028378,-0.038881,1,0.2124,0.03,0,0.0624
1.0607,-8.3065e-22,0.028178,-0.038673,1,0.2127,0.03,0,0.0627
1.0604,5.1799e-22,0.02798,-0.038468,1,0.213,0.03,0,0.063
1.0601,1.268e-21,0.027782,-0.038265,1,0.2133,0.03,0,0.0633
1.0599,1.1535e-21,0.027586,-0.038065,1,0.2136,0.03,0,0.0636
1.0596,1.9113e-22,0.027393,-0.037866,1,0.2139,0.03,0,0.0639
1.0594,-5.5354e-22,0.0272,-0.037669,1,0.2142,0.03,0,0.0642
1.0591,2.1193e-22,0.027006,-0.037474,1,0.2145,0.03,0,0.0645
1.0589,-9.2805e-22,0.026814,-0.037282,1,0.2148,0.03,0,0.0648
1.0586,-2.9891e-21,0.026625,-0.037091,1,0.2151,0.03,0,0.0651
1.0584,-2.2547e-21,0.026438,-0.036904,1,0.2154,0.03,0,0.0654
1.0581,-8.0056e-22,0.026252,-0.036717,1,0.2157,0.03,0,0.0657
1.0579,1.438e-21,0.026066,-0.036532,1,0.216,0.03,0,0.066
1.0576,2.6059e-21,0.025881,-0.03635,1,0.2163,0.03,0,0.0663
1.0574,2.9694e-21,0.025698,-0.03617,1,0.2166,0.03,0,0.0666
1.0571,1.7615e-21,0.025517,-0.035991,1,0.2169,0.03,0,0.0669
1.0569,-6.4472e-22,0.025336,-0.035815,1,0.2172,0.03,0,0.0672
1.0567,-2.9776e-21,0.025157,-0.035639,1,0.2175,0.03,0,0.0675
1.0564,-4.6773e-22,0.024979,-0.035467,1,0.2178,0.03,0,0.0678
1.0562,9.4911e-22,0.024802,-0.035295,1,0.2181,0.03,0,0.0681
1.0559,1.3459e-21,0.024627,-0.035126,1,0.2184,0.03,0,0.0684
1.0557,-5.9993e-22,0.024452,-0.034959,1,0.2187,0.03,0,0.0687
1.0555,-1.5873e-21,0.024278,-0.034793,1,0.219,0.03,0,0.069
1.0552,-4.8739e-22,0.024106,-0.034629,1,0.2193,0.03,0,0.0693
1.055,-1.5737e-21,0.023936,-0.034467,1,0.2196,0.03,0,0.0696
1.0548,-2.822e-21,0.023766,-0.034307,1,0.2199,0.03,0,0.0699
1.0545,-1.6621e-21,0.023597,-0.034148,1,0.2202,0.03,0,0.0702
1.0543,1.7834e-22,0.023429,-0.033991,1,0.2205,0.03,0,0.0705
1.0541,2.4122e-21,0.023263,-0.033835,1,0.2208,0.03,0,0.0708
1.0539,8.7443e-22,0.023097,-0.033681,1,0.2211,0.03,0,0.0711
1.0536,5.2198e-24,0.022933,-0.033529,1,0.2214,0.03,0,0.0714
1.0534,2.0266e-22,0.02277,-0.033378,1,0.2217,0.03,0,0.0717
1.0532,1.4011e-21,0.022608,-0.033229,1,0.222,0.03,0,0.072
1.053,2.5862e-21,0.022446,-0.033081,1,0.2223,0.03,0,0.0723
1.0527,2.7762e-21,0.022286,-0.032935,1,0.2226,0.03,0,0.0726
1.0525,-8.2017e-22,0.022127,-0.03279,1,0.2229,0.03,0,0.0729
1.0523,-6.1336e-21,0.021969,-0.032646,1,0.2232,0.03,0,0.0732
1.0521,-3.7737e-21,0.021813,-0.032505,1,0.2235,0.03,0,0.0735
1.0519,-1.2032e-21,0.021657,-0.032364,1,0.2238,0.03,0,0.0738
1.0517,1.6671e-21,0.021502,-0.032225,1,0.2241,0.03,0,0.0741
1.0514,-1.6448e-21,0.021348,-0.032088,1,0.2244,0.03,0,0.0744
1.0512,-3.4061e-21,0.021195,-0.031952,1,0.2247,0.03,0,0.0747
1.051,7.5402e-22,0.021043,-0.031817,1,0.225,0.03,0,0.075
1.0508,2.1842e-21,0.020892,-0.031684,1,0.2253,0.03,0,0.0753
1.0506,2.079e-21,0.020742,-0.031551,1,0.2256,0.03,0,0.0756
1.0504,-9.2256e-22,0.020594,-0.031421,1,0.2259,0.03,0,0.0759
1.0502,-1.9032e-21,0.020445,-0.031292,1,0.2262,0.03,0,0.0762
1.05,-9.2671e-22,0.020298,-0.031163,1,0.2265,0.03,0,0.0765
1.0497,1.7455e-22,0.020153,-0.031036,1,0.2268,0.03,0,0.0768
1.0495,1.1151e-21,0.020008,-0.030911,1,0.2271,0.03,0,0.0771
1.0493,1.6577e-21,0.019861,-0.030786,1,0.2274,0.03,0,0.0774
1.0491,3.9876e-22,0.019717,-0.030663,1,0.2277,0.03,0,0.0777
1.0489,-9.5255e-22,0.019576,-0.030541,1,0.228,0.03,0,0.078
1.0487,1.7648e-22,0.019439,-0.030421,1,0.2283,0.03,0,0.0783
1.0485,2.0852e-22,0.019299,-0.030301,1,0.2286,0.03,0,0.0786
1.0483,-6.1281e-22,0.019156,-0.030183,1,0.2289,0.03,0,0.0789
1.0481,-2.9116e-21,0.019018,-0.030067,1,0.2292,0.03,0,0.0792
1.0479,-1.977e-21,0.018881,-0.029951,1,0.2295,0.03,0,0.0795
1.0477,3.9509e-21,0.018743,-0.029836,1,0.2298,0.03,0,0.0798
1.0475,4.0981e-21,0.018607,-0.029723,1,0.2301,0.03,0,0.0801
1.0473,1.9716e-21,0.018471,-0.029611,1,0.2304,0.03,0,0.0804
1.0471,-3.52e-21,0.018335,-0.029499,1,0.2307,0.03,0,0.0807
1.0469,-3.9141e-21,0.018203,-0.029389,1,0.231,0.03,0,0.081
1.0467,-1.4523e-21,0.018073,-0.029279,1,0.2313,0.03,0,0.0813
1.0465,-1.0335e-21,0.017934,-0.029171,1,0.2316,0.03,0,0.0816
1.0463,-5.914e-22,0.0178,-0.029064,1,0.2319,0.03,0,0.0819
1.0461,-4.3264e-23,0.017673,-0.028958,1,0.2322,0.03,0,0.0822
1.0459,2.153e-21,0.01755,-0.028854,1,0.2325,0.03,0,0.0825
1.0457,2.8468e-21,0.017425,-0.02875,1,0.2328,0.03,0,0.0828
1.0455,-9.4579e-22,0.017292,-0.028647,1,0.2331,0.03,0,0.0831
1.0453,-2.4612e-21,0.017164,-0.028546,1,0.2334,0.03,0,0.0834
1.0451,-2.5242e-21,0.017038,-0.028445,1,0.2337,0.03,0,0.0837
1.0449,7.0424e-22,0.016912,-0.028346,1,0.234,0.03,0,0.084
1.0447,1.9667e-21,0.016787,-0.028247,1,0.2343,0.03,0,0.0843
1.0446,1.3932e-21,0.016664,-0.028149,1,0.2346,0.03,0,0.0846
1.0444,8.6035e-22,0.016534,-0.028052,1,0.2349,0.03,0,0.0849
1.0442,3.1141e-23,0.01641,-0.027957,1,0.2352,0.03,0,0.0852
1.044,-1.3105e-21,0.016299,-0.027863,1,0.2355,0.03,0,0.0855
1.0438,-1.7981e-21,0.016184,-0.027769,1,0.2358,0.03,0,0.0858
1.0436,-1.5092e-21,0.016066,-0.027676,1,0.2361,0.03,0,0.0861
1.0434,1.8311e-21,0.015935,-0.027585,1,0.2364,0.03,0,0.0864
1.0432,1.9325e-21,0.015813,-0.027495,1,0.2367,0.03,0,0.0867
1.043,-3.6674e-22,0.015699,-0.027405,1,0.237,0.03,0,0.087
1.0428,-2.0832e-21,0.01558,-0.027316,1,0.2373,0.03,0,0.0873
1.0427,-2.6203e-21,0.015461,-0.027228,1,0.2376,0.03,0,0.0876
1.0425,-1.1768e-21,0.015343,-0.02714,1,0.2379,0.03,0,0.0879
1.0423,-2.0196e-22,0.015226,-0.027053,1,0.2382,0.03,0,0.0882
1.0421,6.9651e-22,0.01511,-0.026967,1,0.2385,0.03,0,0.0885
1.0419,1.5993e-21,0.015002,-0.026881,1,0.2388,0.03,0,0.0888
1.0417,2.9891e-21,0.014881,-0.026797,1,0.2391,0.03,0,0.0891
1.0415,4.4751e-21,0.014753,-0.026713,1,0.2394,0.03,0,0.0894
1.0414,1.2628e-21,0.014652,-0.026631,1,0.2397,0.03,0,0.0897
1.0412,-1.4217e-21,0.014552,-0.02655,1,0.24,0.03,0,0.09
1.041,-3.4853e-21,0.014456,-0.026469,1,0.2403,0.03,0,0.0903
1.0408,-1.8184e-21,0.014337,-0.02639,1,0.2406,0.03,0,0.0906
1.0406,-4.6285e-22,0.014219,-0.026311,1,0.2409,0.03,0,0.0909
1.0404,-1.519e-21,0.014114,-0.026234,1,0.2412,0.03,0,0.0912
1.0403,-1.4265e-22,0.014005,-0.026157,1,0.2415,0.03,0,0.0915
1.0401,1.8579e-21,0.013896,-0.02608,1,0.2418,0.03,0,0.0918
1.0399,-2.9665e-22,0.013787,-0.026005,1,0.2421,0.03,0,0.0921
1.0397,-6.5078e-22,0.013679,-0.02593,1,0.2424,0.03,0,0.0924
1.0395,6.9301e-22,0.013572,-0.025855,1,0.2427,0.03,0,0.0927
1.0394,3.1478e-21,0.013466,-0.025782,1,0.243,0.03,0,0.093
1.0392,3.2923e-21,0.01336,-0.025709,1,0.2433,0.03,0,0.0933
1.039,-1.3544e-21,0.013255,-0.025636,1,0.2436,0.03,0,0.0936
1.0388,-4.4288e-21,0.013151,-0.025565,1,0.2439,0.03,0,0.0939
1.0386,-6.1246e-21,0.013048,-0.025494,1,0.2442,0.03,0,0.0942
1.0385,-3.4014e-21,0.012945,-0.025424,1,0.2445,0.03,0,0.0945
1.0383,-8.8102e-22,0.012843,-0.025354,1,0.2448,0.03,0,0.0948
1.0381,1.5031e-21,0.012742,-0.025286,1,0.2451,0.03,0,0.0951
1.0379,-2.8168e-22,0.012637,-0.025218,1,0.2454,0.03,0,0.0954
1.0378,-1.4023e-21,0.012538,-0.025151,1,0.2457,0.03,0,0.0957
1.0376,-1.3499e-21,0.012446,-0.025085,1,0.246,0.03,0,0.096
1.0374,1.2924e-22,0.012337,-0.025019,1,0.2463,0.03,0,0.0963
1.0372,2.0132e-21,0.012225,-0.024954,1,0.2466,0.03,0,0.0966
1.037,4.1053e-21,0.012121,-0.024888,1,0.2469,0.03,0,0.0969
1.0369,2.904e-21,0.012027,-0.024823,1,0.2472,0.03,0,0.0972
1.0367,-1.729e-22,0.011938,-0.024758,1,0.2475,0.03,0,0.0975
1.0365,-2.6669e-21,0.011832,-0.024695,1,0.2478,0.03,0,0.0978
1.0363,-2.7583e-21,0.011735,-0.024632,1,0.2481,0.03,0,0.0981
1.0362,-2.1457e-23,0.011648,-0.02457,1,0.2484,0.03,0,0.0984
1.036,4.5383e-22,0.011549,-0.02451,1,0.2487,0.03,0,0.0987
1.0358,3.1473e-23,0.011445,-0.02445,1,0.249,0.03,0,0.099
1.0356,-1.7632e-21,0.011335,-0.024386,1,0.2493,0.03,0,0.0993
1.0354,-1.3577e-21,0.011248,-0.024323,1,0.2496,0.03,0,0.0996
1.0353,7.8042e-24,0.011167,-0.02426,1,0.2499,0.03,0,0.0999
1.0351,1.3839e-21,0.011078,-0.024204,1,0.2502,0.03,0,0.1002
1.0349,5.6206e-22,0.010985,-0.024147,1,0.2505,0.03,0,0.1005
1.0347,-2.2954e-21,0.01089,-0.024091,1,0.2508,0.03,0,0.1008
1.0346,-7.6727e-23,0.010801,-0.024034,1,0.2511,0.03,0,0.1011
1.0344,1.9457e-21,0.010711,-0.023977,1,0.2514,0.03,0,0.1014
1.0342,2.8071e-21,0.01062,-0.02392,1,0.2517,0.03,0,0.1017
1.034,7.5198e-22,0.010536,-0.023863,1,0.252,0.03,0,0.102
1.0339,-1.5673e-21,0.010454,-0.023808,1,0.2523,0.03,0,0.1023
1.0337,-3.5663e-22,0.01037,-0.023759,1,0.2526,0.03,0,0.1026
1.0335,1.9713e-22,0.010284,-0.02371,1,0.2529,0.03,0,0.1029
1.0333,2.5618e-22,0.010197,-0.02366,1,0.2532,0.03,0,0.1032
1.0332,3.9819e-22,0.01011,-0.02361,1,0.2535,0.03,0,0.1035
1.033,-4.8961e-22,0.010022,-0.023561,1,0.2538,0.03,0,0.1038
1.0328,-2.8445e-21,0.0099357,-0.023512,1,0.2541,0.03,0,0.1041
1.0327,-1.7941e-21,0.0098486,-0.023464,1,0.2544,0.03,0,0.1044
1.0325,2.3925e-22,0.0097616,-0.023417,1,0.2547,0.03,0,0.1047
1.0323,3.0651e-21,0.0096755,-0.02337,1,0.255,0.03,0,0.105
1.0321,1.0054e-21,0.0095895,-0.023323,1,0.2553,0.03,0,0.1053
1.032,-3.4991e-21,0.0095035,-0.023277,1,0.2556,0.03,0,0.1056
1.0318,-2.6156e-21,0.0094181,-0.023232,1,0.2559,0.03,0,0.1059
1.0316,-1.7614e-21,0.009333,-0.023187,1,0.2562,0.03,0,0.1062
1.0315,-9.0223e-22,0.009248,-0.023142,1,0.2565,0.03,0,0.1065
1.0313,-3.1887e-22,0.0091635,-0.023098,1,0.2568,0.03,0,0.1068
1.0311,3.8229e-22,0.0090792,-0.023054,1,0.2571,0.03,0,0.1071
1.0309,1.5123e-21,0.0089953,-0.02301,1,0.2574,0.03,0,0.1074
1.0308,8.4642e-22,0.0089117,-0.022967,1,0.2577,0.03,0,0.1077
1.0306,-1.7788e-22,0.0088283,-0.022924,1,0.258,0.03,0,0.108
1.0304,1.7527e-21,0.0087455,-0.022882,1,0.2583,0.03,0,0.1083
1.0303,1.6544e-21,0.0086628,-0.02284,1,0.2586,0.03,0,0.1086
1.0301,-2.6982e-22,0.0085805,-0.022798,1,0.2589,0.03,0,0.1089
1.0299,-6.7229e-22,0.0084985,-0.022757,1,0.2592,0.03,0,0.1092
1.0297,-1.2865e-22,0.0084168,-0.022717,1,0.2595,0.03,0,0.1095
1.0296,1.9196e-21,0.0083355,-0.022677,1,0.2598,0.03,0,0.1098
1.0294,5.2934e-22,0.0082542,-0.022637,1,0.2601,0.03,0,0.1101
1.0292,-1.7593e-21,0.0081732,-0.022597,1,0.2604,0.03,0,0.1104
1.029,-3.3039e-21,0.0080942,-0.022558,1,0.2607,0.03,0,0.1107
1.0289,-3.0118e-21,0.0080122,-0.022519,1,0.261,0.03,0,0.111
1.0287,-1.4529e-21,0.0079278,-0.02248,1,0.2613,0.03,0,0.1113
1.0285,1.1177e-21,0.0078678,-0.022438,1,0.2616,0.03,0,0.1116
1.0283,2.6024e-21,0.0077986,-0.022394,1,0.2619,0.03,0,0.1119
1.0282,2.4716e-21,0.0077144,-0.02235,1,0.2622,0.03,0,0.1122
1.028,2.0543e-21,0.007631,-0.02232,1,0.2625,0.03,0,0.1125
1.0278,1.5757e-21,0.0075541,-0.022291,1,0.2628,0.03,0,0.1128
1.0277,1.2016e-21,0.0074995,-0.022261,1,0.2631,0.03,0,0.1131
1.0275,-9.4623e-24,0.0074248,-0.022229,1,0.2634,0.03,0,0.1134
1.0273,-1.6193e-21,0.0073393,-0.022195,1,0.2637,0.03,0,0.1137
1.0271,-2.3479e-21,0.007273,-0.022162,1,0.264,0.03,0,0.114
1.027,-1.9194e-21,0.0071891,-0.022132,1,0.2643,0.03,0,0.1143
1.0268,-2.0531e-22,0.0070839,-0.022104,1,0.2646,0.03,0,0.1146
1.0266,9.3783e-22,0.0069995,-0.02208,1,0.2649,0.03,0,0.1149
1.0265,1.8052e-21,0.0069325,-0.02205,1,0.2652,0.03,0,0.1152
1.0263,2.2093e-21,0.0069012,-0.022001,1,0.2655,0.03,0,0.1155
1.0261,9.0596e-22,0.0068134,-0.021951,1,0.2658,0.03,0,0.1158
1.0259,-8.6135e-22,0.0067044,-0.021903,1,0.2661,0.03,0,0.1161
1.0257,-7.8308e-22,0.0066253,-0.02188,1,0.2664,0.03,0,0.1164
1.0256,-1.0297e-21,0.0065666,-0.021857,1,0.2667,0.03,0,0.1167
1.0254,-1.551e-21,0.006527,-0.021833,1,0.267,0.03,0,0.117
1.0252,2.7863e-22,0.0064422,-0.021804,1,0.2673,0.03,0,0.1173
1.025,1.3813e-21,0.0063716,-0.021771,1,0.2676,0.03,0,0.1176
1.0249,9.2296e-22,0.0063332,-0.021735,1,0.2679,0.03,0,0.1179
1.0247,-9.0501e-22,0.0062553,-0.021699,1,0.2682,0.03,0,0.1182
1.0245,-2.073e-21,0.0061643,-0.021666,1,0.2685,0.03,0,0.1185
1.0243,1.6292e-21,0.0060718,-0.02165,1,0.2688,0.03,0,0.1188
1.0242,2.1778e-21,0.0060344,-0.021627,1,0.2691,0.03,0,0.1191
1.024,5.6875e-22,0.0060366,-0.021598,1,0.2694,0.03,0,0.1194
1.0238,-1.1951e-21,0.005934,-0.021559,1,0.2697,0.03,0,0.1197
1.0236,-1.528e-21,0.0058392,-0.021531,1,0.27,0.03,0,0.12
1.0235,1.603e-22,0.0057562,-0.021517,1,0.2703,0.03,0,0.1203
1.0233,7.9273e-22,0.0057188,-0.021501,1,0.2706,0.03,0,0.1206
1.0231,5.8078e-22,0.0056788,-0.021483,1,0.2709,0.03,0,0.1209
1.0229,-1.5932e-21,0.0055973,-0.02146,1,0.2712,0.03,0,0.1212
1.0228,-3.8649e-22,0.0055348,-0.021438,1,0.2715,0.03,0,0.1215
1.0226,2.4123e-21,0.0054788,-0.021416,1,0.2718,0.03,0,0.1218
1.0224,2.3999e-21,0.0053639,-0.021403,1,0.2721,0.03,0,0.1221
1.0223,1.2139e-21,0.0052721,-0.021392,1,0.2724,0.03,0,0.1224
1.0221,-1.2063e-21,0.0052067,-0.021383,1,0.2727,0.03,0,0.1227
1.0219,-2.1217e-21,0.0052061,-0.021342,1,0.273,0.03,0,0.123
1.0217,-2.0599e-21,0.0051722,-0.021297,1,0.2733,0.03,0,0.1233
1.0215,-1.3678e-22,0.0050374,-0.021251,1,0.2736,0.03,0,0.1236
1.0213,1.0564e-21,0.0049411,-0.021232,1,0.2739,0.03,0,0.1239
1.0212,1.6182e-21,0.0048711,-0.021223,1,0.2742,0.03,0,0.1242
1.021,-4.1875e-22,0.0048757,-0.021213,1,0.2745,0.03,0,0.1245
1.0208,-1.0559e-21,0.0048097,-0.021202,1,0.2748,0.03,0,0.1248
1.0206,-4.8314e-22,0.0046807,-0.02119,1,0.2751,0.03,0,0.1251
1.0205,3.4546e-22,0.0046292,-0.021186,1,0.2754,0.03,0,0.1254
1.0203,7.4549e-22,0.0045891,-0.021174,1,0.2757,0.03,0,0.1257
1.0201,3.3911e-22,0.0045614,-0.021146,1,0.276,0.03,0,0.126
1.0199,-7.1056e-22,0.0044711,-0.021117,1,0.2763,0.03,0,0.1263
1.0197,-1.8872e-21,0.0043717,-0.02109,1,0.2766,0.03,0,0.1266
1.0195,-2.9087e-21,0.0043173,-0.021071,1,0.2769,0.03,0,0.1269
1.0193,-1.8725e-21,0.0042586,-0.021053,1,0.2772,0.03,0,0.1272
1.0192,5.2037e-22,0.0041968,-0.021035,1,0.2775,0.03,0,0.1275
1.019,5.8065e-22,0.004136,-0.021018,1,0.2778,0.03,0,0.1278
1.0188,1.0342e-21,0.0040751,-0.021001,1,0.2781,0.03,0,0.1281
1.0186,1.9901e-21,0.004014,-0.020985,1,0.2784,0.03,0,0.1284
1.0184,1.4571e-21,0.003954,-0.020969,1,0.2787,0.03,0,0.1287
1.0182,-7.879e-23,0.0038945,-0.020953,1,0.279,0.03,0,0.129
1.018,-3.7312e-21,0.0038358,-0.020937,1,0.2793,0.03,0,0.1293
1.0179,-3.0883e-21,0.0037878,-0.020923,1,0.2796,0.03,0,0.1296
1.0177,-2.903e-22,0.0037399,-0.02091,1,0.2799,0.03,0,0.1299
1.0175,1.3495e-21,0.0036134,-0.020911,1,0.2802,0.03,0,0.1302
1.0173,1.7834e-21,0.0035249,-0.020912,1,0.2805,0.03,0,0.1305
1.0172,9.2405e-22,0.0034786,-0.020916,1,0.2808,0.03,0,0.1308
1.017,4.7886e-22,0.0035137,-0.020879,1,0.2811,0.03,0,0.1311
1.0167,-1.4893e-22,0.0035041,-0.020836,1,0.2814,0.03,0,0.1314
1.0165,-1.3081e-21,0.0033668,-0.020794,1,0.2817,0.03,0,0.1317
1.0163,-1.4203e-21,0.0032243,-0.020794,1,0.282,0.03,0,0.132
1.0161,-8.7269e-22,0.0031034,-0.020811,1,0.2823,0.03,0,0.1323
1.016,1.4119e-21,0.0031469,-0.02083,1,0.2826,0.03,0,0.1326
1.0158,1.5019e-21,0.0031618,-0.020824,1,0.2829,0.03,0,0.1329
1.0156,-2.5761e-22,0.003152,-0.020796,1,0.2832,0.03,0,0.1332
1.0154,-5.3522e-23,0.0029612,-0.020782,1,0.2835,0.03,0,0.1335
1.0152,4.6874e-22,0.0028209,-0.020776,1,0.2838,0.03,0,0.1338
1.015,1.4642e-21,0.0027865,-0.020785,1,0.2841,0.03,0,0.1341
1.0148,1.8811e-21,0.0028296,-0.020757,1,0.2844,0.03,0,0.1344
1.0146,1.8291e-21,0.0028564,-0.020718,1,0.2847,0.03,0,0.1347
1.0143,3.1843e-22,0.0027129,-0.020677,1,0.285,0.03,0,0.135
1.0141,-1.0427e-21,0.0025608,-0.020674,1,0.2853,0.03,0,0.1353
1.014,-2.2126e-21,0.0024056,-0.020697,1,0.2856,0.03,0,0.1356
1.0138,1.14e-21,0.0024639,-0.020723,1,0.2859,0.03,0,0.1359
1.0136,1.8928e-21,0.0024961,-0.020726,1,0.2862,0.03,0,0.1362
1.0134,-9.2228e-22,0.0024921,-0.0207,1,0.2865,0.03,0,0.1365
1.0131,-2.2974e-21,0.0023153,-0.020685,1,0.2868,0.03,0,0.1368
1.0129,-2.5406e-21,0.0021544,-0.020679,1,0.2871,0.03,0,0.1371
1.0128,-1.8518e-22,0.0021473,-0.02069,1,0.2874,0.03,0,0.1374
1.0126,1.9226e-22,0.0021498,-0.020679,1,0.2877,0.03,0,0.1377
1.0123,-3.883e-22,0.0021477,-0.020657,1,0.288,0.03,0,0.138
1.0121,-2.0656e-22,0.0020212,-0.020634,1,0.2883,0.03,0,0.1383
1.0119,-4.467e-22,0.0019333,-0.020618,1,0.2886,0.03,0,0.1386
1.0116,-1.1471e-21,0.001887,-0.020609,1,0.2889,0.03,0,0.1389
1.0114,-1.0468e-21,0.0018381,-0.020603,1,0.2892,0.03,0,0.1392
1.0112,-1.9514e-22,0.0017885,-0.020598,1,0.2895,0.03,0,0.1395
1.011,2.1687e-21,0.0017377,-0.020592,1,0.2898,0.03,0,0.1398
1.0107,2.3084e-21,0.0016835,-0.020587,1,0.2901,0.03,0,0.1401
1.0105,1.344e-21,0.0016267,-0.020582,1,0.2904,0.03,0,0.1404
1.0103,-1.0797e-21,0.0015617,-0.02058,1,0.2907,0.03,0,0.1407
1.0101,-2.0053e-21,0.0014947,-0.020576,1,0.291,0.03,0,0.141
1.0098,-1.6636e-21,0.0014259,-0.020572,1,0.2913,0.03,0,0.1413
1.0096,5.5854e-22,0.0014642,-0.020549,1,0.2916,0.03,0,0.1416
1.0093,2.4111e-21,0.0014567,-0.020526,1,0.2919,0.03,0,0.1419
